"10609","3513"
"10613","8949"
"10615","9755"
"10616","7351"
"10618","2486"
"10621","1463"
"10623","1145"
"10631","1064"
"10633","557"
"10634","694"
"10636","3478"
"10638","3497"
"10639","3512"
"10642","2841"
"10644","9520"
"10647","7053"
"10648","8081"
"10649","8389"
"10650","17"
"10654","6863"
"10655","8450"
"10657","2501"
"10660","7837"
"10661","5951"
"10663","8333"
"10666","7263"
"10669","1783"
"10670","5168"
"10671","6875"
"10676","5248"
"10681","7887"
"10683","1445"
"10686","5242"
"10690","7754"
"10691","310"
"10692","2558"
"10696","3071"
"10697","4687"
"10698","2308"
"10699","226"
"10701","3779"
"10705","4170"
"10707","2448"
"10708","8985"
"10709","3811"
"10713","4463"
"10715","2596"
"10719","1436"
"10724","6802"
"10725","3418"
"10727","1991"
"10731","8262"
"10732","1914"
"10733","656"
"10734","4999"
"10735","5376"
"10736","9270"
"10737","8225"
"10738","6879"
"10739","7366"
"10740","6548"
"10742","5711"
"10744","4316"
"10745","7484"
"10746","1374"
"10747","9390"
"10748","8251"
"10750","3195"
"10751","7179"
"10753","9910"
"10754","6441"
"10756","655"
"10759","1092"
"10760","4692"
"10763","8176"
"10766","5386"
"10767","9777"
"10768","9919"
"10771","6936"
"10774","3725"
"10775","4376"
"10777","9169"
"10778","2815"
"10781","4585"
"10783","2708"
"10787","8284"
"10789","2841"
"10795","2723"
"10798","3987"
"10803","2998"
"10804","6916"
"10807","6441"
"10808","6003"
"10809","836"
"10815","5467"
"10818","7857"
"10819","6962"
"10820","1712"
"10821","7544"
"10823","7373"
"10824","6646"
"10825","5679"
"10827","275"
"10831","8693"
"10834","8671"
"10835","4172"
"10836","3750"
"10837","1069"
"10838","8567"
"10840","9548"
"10842","6206"
"10860","3298"
"10862","8168"
"10864","863"
"10867","7479"
"10868","7379"
"10872","5806"
"10874","784"
"10875","7339"
"10877","6638"
"10879","5619"
"10881","8898"
"10883","8193"
"10884","6132"
"10888","2863"
"10890","2288"
"10892","9478"
"10893","8837"
"10894","6632"
"10898","1673"
"10899","5832"
"10904","6980"
"10906","1990"
"10907","5819"
"10910","7829"
"10911","8202"
"10912","9346"
"10913","4980"
"10915","7025"
"10916","2825"
"10917","7459"
"10919","3259"
"10920","4561"
"10923","3241"
"10925","3399"
"10928","6191"
"10929","391"
"10931","642"
"10935","5831"
"10937","1276"
"10938","9054"
"10940","3598"
"10941","4697"
"10944","9859"
"10945","983"
"10947","4147"
"10954","8774"
"10955","6737"
"10956","3015"
"10957","3465"
"10958","3138"
"10960","7150"
"10967","2038"
"10968","918"
"10970","6270"
"10972","1790"
"10973","2566"
"10974","7739"
"10975","4152"
"10976","7457"
"10981","3547"
"10982","3096"
"10988","4516"
"10989","3043"
"10990","5589"
"10991","3813"
"10992","3454"
"10993","5305"
"10994","2864"
"10995","255"
"10996","1887"
"10997","3161"
"11001","9302"
"11003","9071"
"11004","65"
"11005","2906"
"11010","8920"
"11011","7913"
"11012","6161"
"11015","9978"
"11016","2422"
"11025","464"
"11027","2114"
"11028","6152"
"11030","1402"
"11032","7980"
"11033","2863"
"11034","8980"
"11035","6264"
"11036","5061"
"11037","2704"
"11042","8327"
"11044","4867"
"11047","819"
"11048","3571"
"11049","4192"
"11051","7855"
"11052","2014"
"11057","3737"
"11058","5291"
"11060","2439"
"11062","7932"
"11063","4641"
"11064","8717"
"11068","1177"
"11071","8417"
"11075","2801"
"11077","7406"
"11078","8382"
"11079","2685"
"11082","3368"
"11083","546"
"11084","1871"
"11087","9754"
"11088","5104"
"11090","4489"
"11092","5479"
"11093","3357"
"11094","2787"
"11096","2427"
"11098","9532"
"11099","5125"
"11100","3730"
"11105","9023"
"11107","6929"
"11109","2574"
"11110","9605"
"11112","4973"
"11113","4256"
"11115","583"
"11116","4299"
"11117","5051"
"11124","4544"
"11127","622"
"11128","2658"
"11129","3761"
"11130","7958"
"11133","9833"
"11134","4261"
"11135","7887"
"11136","1953"
"11137","5474"
"11139","33"
"11145","6118"
"11147","7143"
"11151","9964"
"11154","1653"
"11156","9785"
"11157","2846"
"11160","6307"
"11161","6227"
"11164","9572"
"11169","2091"
"11171","3586"
"11173","4095"
"11174","5180"
"11177","3972"
"11178","6691"
"11179","527"
"11180","9948"
"11182","293"
"11183","3540"
"11184","9234"
"11187","8463"
"11188","8669"
"11190","1415"
"11191","9388"
"11192","5603"
"11193","5890"
"11195","8093"
"11196","3008"
"11197","7258"
"11199","2487"
"11200","9589"
"11202","8314"
"11203","263"
"11204","1200"
"11208","7322"
"11209","8615"
"11210","3943"
"11211","4306"
"11216","3265"
"11217","3581"
"11218","7243"
"11220","2300"
"11223","5652"
"11224","1680"
"11226","6388"
"11228","212"
"11229","7029"
"11234","9961"
"11235","5008"
"11238","8793"
"11240","9024"
"11241","1256"
"11242","8202"
"11244","9569"
"11245","5253"
"11247","3882"
"11248","2610"
"11250","4076"
"11251","8237"
"11253","6408"
"11254","5537"
"11257","6602"
"11259","7624"
"11262","2485"
"11266","8665"
"11269","9015"
"11270","3051"
"11271","1780"
"11275","7297"
"11277","5628"
"11281","6182"
"11283","5101"
"11284","1482"
"11285","3448"
"11287","2666"
"11290","3232"
"11293","6302"
"11294","6626"
"11295","6467"
"11296","398"
"11297","986"
"11298","287"
"11300","6013"
"11301","7626"
"11304","7437"
"11305","2805"
"11306","6705"
"11310","2149"
"11311","6635"
"11312","9948"
"11313","3749"
"11316","3892"
"11320","3055"
"11321","5696"
"11322","7465"
"11325","9623"
"11328","6360"
"11329","350"
"11331","4948"
"11332","2882"
"11333","1462"
"11334","514"
"11335","7673"
"11336","8143"
"11339","7998"
"11340","599"
"11341","9567"
"11342","2299"
"11346","3678"
"11349","3036"
"11350","5708"
"11353","7505"
"11356","8106"
"11357","201"
"11359","6675"
"11360","2614"
"11362","7317"
"11363","1365"
"11368","5681"
"11369","8781"
"11370","4088"
"11372","589"
"11373","6444"
"11374","4336"
"11375","6716"
"11376","1380"
"11378","894"
"11380","1884"
"11382","3673"
"11384","648"
"11386","1742"
"11387","5282"
"11388","4672"
"11391","2430"
"11392","2428"
"11394","7532"
"11396","8786"
"11399","3581"
"11400","2074"
"11404","5611"
"11405","5395"
"11406","6321"
"11407","3062"
"11408","1034"
"11411","8714"
"11412","9906"
"11414","4102"
"11415","2938"
"11416","3576"
"11417","6034"
"11420","9632"
"11421","733"
"11422","2906"
"11423","9515"
"11426","1624"
"11427","5873"
"11429","5611"
"11431","3696"
"11434","1576"
"11435","3251"
"11439","2148"
"11441","5363"
"11448","8259"
"11449","2113"
"11451","9080"
"11453","5227"
"11454","8029"
"11455","2427"
"11456","2166"
"11457","5941"
"11458","5766"
"11459","4020"
"11465","678"
"11466","3075"
"11469","5670"
"11472","71"
"11474","4901"
"11475","4629"
"11477","144"
"11478","3364"
"11479","2246"
"11480","3340"
"11485","3111"
"11487","4570"
"11490","7500"
"11491","1625"
"11495","704"
"11501","5356"
"11505","558"
"11506","6783"
"11507","2965"
"11509","1535"
"11510","5189"
"11511","271"
"11512","3809"
"11513","4881"
"11514","9106"
"11515","1276"
"11518","8626"
"11519","477"
"11520","8628"
"11521","6561"
"11527","2043"
"11534","4622"
"11535","6128"
"11536","2757"
"11538","9500"
"11541","4595"
"11542","5909"
"11543","2858"
"11546","5385"
"11551","113"
"11552","5939"
"11557","7256"
"11558","1987"
"11559","8282"
"11560","3128"
"11561","8061"
"11569","2238"
"11571","4536"
"11573","9366"
"11574","1867"
"11577","3805"
"11579","6669"
"11580","1347"
"11584","8320"
"11586","263"
"11588","3664"
"11590","3475"
"11592","8613"
"11593","7533"
"11594","4866"
"11600","2940"
"11601","246"
"11602","3130"
"11604","9360"
"11605","8267"
"11606","2513"
"11607","6632"
"11609","5663"
"11610","8474"
"11615","6142"
"11620","2071"
"11621","1598"
"11623","9827"
"11625","4230"
"11626","5404"
"11627","8830"
"11628","8992"
"11629","1579"
"11631","3114"
"11633","9753"
"11634","8174"
"11635","9129"
"11637","1548"
"11638","658"
"11644","7396"
"11645","4507"
"11647","5818"
"11649","3294"
"11650","3275"
"11651","391"
"11652","1989"
"11653","199"
"11656","675"
"11657","5526"
"11658","2355"
"11660","8338"
"11661","4853"
"11663","818"
"11664","3637"
"11665","6508"
"11666","3124"
"11671","9409"
"11672","4064"
"11675","4617"
"11676","9902"
"11677","9753"
"11680","1310"
"11684","393"
"11686","7823"
"11687","4524"
"11688","149"
"11691","8846"
"11694","9881"
"11695","3866"
"11697","294"
"11698","2803"
"11700","5393"
"11701","1139"
"11707","7485"
"11710","1089"
"11711","4298"
"11712","1522"
"11713","231"
"11714","3388"
"11716","4354"
"11720","4758"
"11724","7594"
"11726","1573"
"11727","3349"
"11733","6963"
"11734","2601"
"11735","8178"
"11737","4460"
"11738","2263"
"11742","8731"
"11743","3427"
"11744","9339"
"11746","5010"
"11750","6896"
"11751","6239"
"11752","5592"
"11758","1923"
"11761","4988"
"11762","8604"
"11765","1039"
"11767","1545"
"11768","340"
"11769","7687"
"11770","4702"
"11777","531"
"11782","8378"
"11786","1565"
"11791","812"
"11792","8909"
"11794","8582"
"11795","5817"
"11796","8304"
"11799","2478"
"11801","9145"
"11802","8250"
"11804","5576"
"11805","4441"
"11807","3685"
"11808","569"
"11811","3198"
"11812","8390"
"11814","4755"
"11816","6385"
"11818","550"
"11820","4527"
"11823","5386"
"11825","275"
"11827","9425"
"11828","8621"
"11829","1776"
"11830","6244"
"11832","664"
"11833","4408"
"11834","2952"
"11835","479"
"11836","783"
"11840","8161"
"11841","3500"
"11842","2723"
"11845","5748"
"11847","2150"
"11848","9855"
"11849","3873"
"11851","9790"
"11852","6698"
"11853","7081"
"11854","7006"
"11856","7878"
"11857","4965"
"11858","9071"
"11860","3624"
"11861","7106"
"11864","2542"
"11866","4920"
"11867","1655"
"11868","7733"
"11869","9342"
"11871","7778"
"11878","5653"
"11881","5325"
"11882","5157"
"11883","2545"
"11884","7656"
"11885","8761"
"11886","5356"
"11887","2311"
"11892","325"
"11893","9416"
"11895","3324"
"11896","619"
"11897","327"
"11899","9959"
"11900","4347"
"11901","6990"
"11902","7608"
"11905","4073"
"11906","2190"
"11908","3804"
"11910","13"
"11912","116"
"11913","4817"
"11914","9507"
"11915","4242"
"11916","4535"
"11918","5263"
"11920","8306"
"11923","6166"
"11924","247"
"11926","2097"
"11927","6658"
"11929","1328"
"11931","8713"
"11933","3759"
"11934","5402"
"11936","9853"
"11938","9871"
"11940","5980"
"11944","6869"
"11948","6514"
"11950","3965"
"11954","2008"
"11955","6677"
"11957","174"
"11962","6553"
"11966","2425"
"11968","2410"
"11971","615"
"11973","7136"
"11976","49"
"11984","4133"
"11985","2280"
"11987","4055"
"11991","5102"
"11993","4674"
"11997","9218"
"12000","3551"
"12001","9221"
"12002","6353"
"12003","9544"
"12004","1302"
"12006","6679"
"12008","7829"
"12011","1909"
"12012","4806"
"12014","2587"
"12019","9248"
"12020","2689"
"12023","7440"
"12025","2714"
"12026","2948"
"12028","7938"
"12029","2102"
"12030","4013"
"12032","6109"
"12034","9808"
"12035","6366"
"12036","6808"
"12037","5445"
"12038","6716"
"12039","6251"
"12040","3898"
"12042","4869"
"12045","575"
"12046","2523"
"12047","3134"
"12051","6087"
"12052","3916"
"12053","3364"
"12054","8252"
"12056","8770"
"12057","6701"
"12062","2293"
"12068","761"
"12069","4323"
"12070","3043"
"12073","2988"
"12076","5493"
"12078","6040"
"12079","8791"
"12080","3182"
"12082","6522"
"12086","6726"
"12090","8571"
"12096","261"
"12097","3014"
"12101","6920"
"12105","9246"
"12110","8253"
"12115","4151"
"12116","3035"
"12122","3766"
"12123","1431"
"12126","6540"
"12127","4071"
"12129","8380"
"12130","7848"
"12131","2365"
"12133","510"
"12134","823"
"12136","5776"
"12137","5566"
"12139","579"
"12140","4890"
"12141","1039"
"12142","406"
"12145","8014"
"12146","1840"
"12147","2995"
"12148","7503"
"12151","1507"
"12153","5059"
"12156","1352"
"12157","1040"
"12158","4053"
"12161","8089"
"12163","6847"
"12167","8291"
"12170","2360"
"12172","2829"
"12173","5286"
"12174","5595"
"12178","3860"
"12181","8664"
"12183","1557"
"12184","4173"
"12185","7698"
"12186","7262"
"12188","7274"
"12190","3004"
"12191","8025"
"12192","3361"
"12196","8530"
"12201","2503"
"12207","7074"
"12208","6883"
"12209","6603"
"12210","9217"
"12211","465"
"12214","5461"
"12220","2075"
"12221","766"
"12225","7527"
"12227","7531"
"12228","5597"
"12231","3526"
"12233","598"
"12234","5940"
"12235","5516"
"12239","4420"
"12242","9989"
"12244","9467"
"12246","3194"
"12247","4680"
"12248","5104"
"12251","2598"
"12254","8769"
"12255","882"
"12258","1888"
"12259","2466"
"12260","7080"
"12261","4889"
"12262","4295"
"12263","1477"
"12265","6503"
"12267","6618"
"12269","8647"
"12271","2179"
"12272","2548"
"12273","5396"
"12276","9996"
"12277","4173"
"12279","153"
"12280","9735"
"12281","9811"
"12282","2000"
"12283","8719"
"12284","9566"
"12285","3843"
"12286","7460"
"12287","2806"
"12288","6906"
"12291","7143"
"12293","2942"
"12294","5249"
"12296","9820"
"12298","1253"
"12300","1515"
"12302","4624"
"12303","7791"
"12304","436"
"12305","1467"
"12306","4597"
"12309","9859"
"12310","3641"
"12312","9398"
"12313","4848"
"12315","5480"
"12318","3813"
"12319","9008"
"12322","6745"
"12324","902"
"12327","7080"
"12328","5191"
"12329","746"
"12330","2579"
"12332","731"
"12333","1208"
"12337","4460"
"12338","6083"
"12342","9128"
"12344","2046"
"12345","8739"
"12348","8107"
"12350","9665"
"12351","511"
"12352","9312"
"12354","7846"
"12357","6740"
"12360","5972"
"12361","4823"
"12366","8620"
"12369","1214"
"12371","9694"
"12373","2983"
"12376","7976"
"12377","8128"
"12378","8168"
"12381","6952"
"12382","4555"
"12383","3278"
"12385","3667"
"12389","358"
"12390","4477"
"12391","1782"
"12394","5108"
"12395","9688"
"12397","6646"
"12400","2127"
"12407","8394"
"12409","2744"
"12410","5757"
"12413","4946"
"12415","6208"
"12418","2091"
"12419","1141"
"12421","8810"
"12422","8634"
"12423","213"
"12426","9954"
"12429","7605"
"12430","3149"
"12433","2152"
"12434","1292"
"12435","2843"
"12437","8098"
"12438","7926"
"12440","3241"
"12442","370"
"12443","4662"
"12445","9331"
"12448","1661"
"12449","1865"
"12450","801"
"12451","8327"
"12453","445"
"12454","8994"
"12457","1534"
"12459","3106"
"12460","7057"
"12461","6740"
"12463","8803"
"12464","3006"
"12465","2274"
"12467","5721"
"12468","6866"
"12469","1172"
"12470","2125"
"12481","1255"
"12485","1927"
"12487","6662"
"12490","9212"
"12492","4118"
"12494","2999"
"12495","525"
"12499","1529"
"12500","5616"
"12501","5155"
"12505","5656"
"12512","5501"
"12515","3852"
"12516","695"
"12518","1621"
"12520","625"
"12522","4776"
"12524","1361"
"12528","6459"
"12532","3342"
"12533","6289"
"12535","1605"
"12537","8089"
"12538","2041"
"12539","9427"
"12541","1542"
"12542","8829"
"12545","5037"
"12546","5751"
"12548","9965"
"12549","7892"
"12550","4641"
"12552","2566"
"12554","7980"
"12556","9554"
"12557","1861"
"12558","2052"
"12559","1372"
"12560","3909"
"12563","5952"
"12564","3971"
"12566","6592"
"12568","7050"
"12572","2572"
"12574","7603"
"12575","4080"
"12579","6166"
"12580","2042"
"12581","5399"
"12583","799"
"12585","6107"
"12586","2655"
"12587","3602"
"12588","5657"
"12590","7953"
"12591","3063"
"12593","9600"
"12595","4120"
"12597","9859"
"12600","2380"
"12602","6257"
"12603","8814"
"12606","9640"
"12609","1961"
"12611","2908"
"12612","7955"
"12614","9308"
"12615","2129"
"12617","953"
"12619","3485"
"12620","2822"
"12621","1884"
"12624","4937"
"12628","8406"
"12630","618"
"12631","6492"
"12632","7601"
"12642","540"
"12643","4657"
"12644","2538"
"12645","194"
"12646","5171"
"12647","4217"
"12648","2301"
"12652","3957"
"12656","8023"
"12658","6286"
"12659","1925"
"12661","364"
"12662","5704"
"12665","747"
"12666","7925"
"12667","6886"
"12668","9466"
"12669","7669"
"12671","9437"
"12674","4941"
"12675","6031"
"12677","2691"
"12681","9474"
"12683","3394"
"12684","3205"
"12685","3926"
"12686","4105"
"12687","4436"
"12688","2244"
"12689","2894"
"12690","1444"
"12694","2036"
"12697","7105"
"12701","6045"
"12703","5130"
"12705","638"
"12708","2955"
"12709","8666"
"12710","7226"
"12713","2853"
"12718","354"
"12719","5894"
"12720","5236"
"12726","5849"
"12728","2332"
"12729","3208"
"12731","3224"
"12735","7432"
"12738","8867"
"12740","1781"
"12743","3524"
"12745","2923"
"12746","5594"
"12747","2450"
"12748","704"
"12751","1467"
"12752","2910"
"12753","913"
"12754","1483"
"12755","4988"
"12756","3399"
"12757","6758"
"12759","3356"
"12762","8894"
"12763","2842"
"12764","5157"
"12768","4549"
"12770","6875"
"12771","2999"
"12772","1179"
"12778","2574"
"12780","8148"
"12784","1434"
"12785","8825"
"12788","9195"
"12790","833"
"12792","1128"
"12796","6370"
"12797","2233"
"12798","8293"
"12799","8807"
"12800","705"
"12802","4154"
"12814","3293"
"12815","9100"
"12818","2832"
"12819","5584"
"12821","1191"
"12822","8174"
"12826","4995"
"12830","9815"
"12832","6021"
"12834","6123"
"12836","9763"
"12837","8090"
"12838","6602"
"12840","8738"
"12841","1699"
"12846","4117"
"12848","2226"
"12849","2801"
"12850","2547"
"12851","1712"
"12854","54"
"12856","6394"
"12858","6411"
"12859","8817"
"12861","9939"
"12863","5935"
"12867","4194"
"12869","5224"
"12870","9404"
"12871","5461"
"12873","6564"
"12875","1293"
"12878","2468"
"12880","7375"
"12881","830"
"12882","1943"
"12883","2803"
"12884","9006"
"12886","2882"
"12887","2030"
"12888","6622"
"12889","3360"
"12892","2229"
"12894","6693"
"12896","1128"
"12901","580"
"12902","5838"
"12904","4803"
"12905","5773"
"12906","1497"
"12908","2226"
"12909","619"
"12913","8295"
"12916","1236"
"12919","2034"
"12921","8763"
"12923","6849"
"12925","9015"
"12926","7769"
"12927","7893"
"12928","7880"
"12931","8509"
"12932","2893"
"12933","7264"
"12936","1984"
"12937","5029"
"12938","7311"
"12939","4511"
"12940","6338"
"12941","7074"
"12944","8517"
"12946","4039"
"12948","2936"
"12950","909"
"12952","1124"
"12954","2681"
"12955","592"
"12957","5462"
"12958","1280"
"12962","9348"
"12963","9655"
"12964","5343"
"12965","406"
"12966","9659"
"12967","8600"
"12968","2785"
"12969","625"
"12970","5134"
"12971","6708"
"12972","1422"
"12973","2392"
"12974","9652"
"12975","1523"
"12977","8008"
"12978","5180"
"12982","3676"
"12985","7591"
"12988","6005"
"12989","4475"
"12991","4592"
"12993","6479"
"12999","8474"
"13000","5751"
"13001","9802"
"13003","3251"
"13004","4250"
"13005","2691"
"13006","7003"
"13009","9708"
"13011","4121"
"13015","8181"
"13017","2913"
"13019","6236"
"13023","2267"
"13024","8439"
"13025","1543"
"13026","6172"
"13028","1074"
"13031","1001"
"13032","8756"
"13034","5326"
"13036","9934"
"13040","3318"
"13044","6715"
"13045","4957"
"13046","4259"
"13048","7152"
"13049","9085"
"13050","1674"
"13051","5971"
"13052","7824"
"13058","2822"
"13061","6581"
"13063","1484"
"13067","5289"
"13068","5577"
"13069","8380"
"13072","9931"
"13073","5593"
"13081","3167"
"13084","9103"
"13085","6035"
"13087","6391"
"13089","1240"
"13090","6344"
"13093","1014"
"13096","5106"
"13098","9051"
"13099","2382"
"13100","5918"
"13101","1613"
"13103","2583"
"13108","7344"
"13111","9558"
"13112","3718"
"13118","7"
"13123","9301"
"13129","9869"
"13133","1303"
"13135","2385"
"13136","1903"
"13137","4400"
"13139","6765"
"13142","1817"
"13143","5788"
"13146","7472"
"13148","7878"
"13150","8639"
"13151","2489"
"13157","2866"
"13160","1298"
"13162","9264"
"13166","1138"
"13167","7915"
"13169","1477"
"13170","5321"
"13171","2081"
"13172","5049"
"13173","4753"
"13174","3714"
"13176","8484"
"13178","7690"
"13179","5502"
"13181","8750"
"13183","8665"
"13185","3634"
"13186","8411"
"13188","9539"
"13189","4353"
"13190","92"
"13195","1557"
"13196","2810"
"13198","2805"
"13199","2114"
"13201","1287"
"13202","2423"
"13203","6188"
"13205","355"
"13206","9274"
"13207","1171"
"13213","861"
"13215","2804"
"13218","5004"
"13219","8323"
"13220","4704"
"13224","6033"
"13226","1037"
"13227","8195"
"13228","5968"
"13229","1011"
"13230","9608"
"13232","7913"
"13233","6001"
"13236","6891"
"13237","1298"
"13239","5787"
"13243","619"
"13247","3098"
"13252","3278"
"13253","5925"
"13257","8124"
"13258","1681"
"13261","247"
"13262","4720"
"13265","5353"
"13267","6665"
"13268","7093"
"13269","7305"
"13270","279"
"13272","4472"
"13274","5277"
"13277","8538"
"13278","3271"
"13279","6588"
"13282","1533"
"13283","1742"
"13285","103"
"13286","3766"
"13287","872"
"13288","1140"
"13290","1305"
"13291","4460"
"13293","681"
"13294","5238"
"13295","3825"
"13297","8515"
"13298","7535"
"13299","3428"
"13302","5220"
"13303","9105"
"13305","1192"
"13306","1532"
"13310","1100"
"13311","4523"
"13313","9159"
"13314","2619"
"13318","5359"
"13319","471"
"13322","5327"
"13324","387"
"13325","3481"
"13326","973"
"13329","1615"
"13330","3661"
"13331","1655"
"13333","250"
"13335","8361"
"13336","7386"
"13337","9748"
"13340","8049"
"13341","4160"
"13345","9269"
"13348","8031"
"13350","2534"
"13353","5812"
"13356","8977"
"13357","6306"
"13358","3451"
"13359","1997"
"13361","3890"
"13363","1043"
"13364","5095"
"13365","6939"
"13366","1176"
"13370","5837"
"13371","5788"
"13373","5205"
"13379","9861"
"13380","2228"
"13381","4697"
"13382","700"
"13384","4157"
"13385","3180"
"13387","527"
"13388","8275"
"13390","1320"
"13391","9300"
"13395","3784"
"13396","8601"
"13398","6094"
"13400","1585"
"13402","53"
"13404","1092"
"13406","311"
"13407","9620"
"13410","7388"
"13411","2382"
"13412","7211"
"13413","2433"
"13414","3983"
"13415","6687"
"13416","413"
"13417","5944"
"13418","10"
"13423","4708"
"13426","5535"
"13428","6030"
"13429","8589"
"13433","2223"
"13435","6229"
"13438","2644"
"13439","315"
"13445","7926"
"13446","8569"
"13447","7851"
"13448","9463"
"13449","7678"
"13450","3583"
"13452","4916"
"13453","3180"
"13459","7027"
"13460","4756"
"13462","2526"
"13465","483"
"13468","6358"
"13469","5449"
"13470","6751"
"13471","7701"
"13473","2624"
"13474","3614"
"13475","8580"
"13476","3049"
"13478","4773"
"13479","524"
"13480","1488"
"13484","513"
"13485","4709"
"13486","6387"
"13487","5938"
"13490","5009"
"13491","4581"
"13494","5471"
"13497","1786"
"13498","3055"
"13499","5083"
"13500","7779"
"13501","2944"
"13502","1680"
"13504","8761"
"13505","7491"
"13506","8577"
"13507","2422"
"13508","4679"
"13509","7379"
"13510","5455"
"13511","7153"
"13513","261"
"13516","5133"
"13517","3819"
"13519","8928"
"13521","9570"
"13523","3398"
"13526","1735"
"13527","2628"
"13529","2387"
"13530","6845"
"13534","6523"
"13535","6204"
"13537","5147"
"13538","6428"
"13539","763"
"13540","1037"
"13542","6998"
"13543","7782"
"13544","6839"
"13545","4456"
"13546","4124"
"13547","8485"
"13548","5280"
"13551","9335"
"13555","5483"
"13557","5536"
"13558","9389"
"13559","4306"
"13561","5755"
"13563","1502"
"13564","3912"
"13567","7863"
"13568","2603"
"13569","2802"
"13571","7396"
"13573","103"
"13574","7975"
"13576","215"
"13577","3571"
"13583","837"
"13588","8225"
"13589","9772"
"13590","6028"
"13591","3926"
"13592","6164"
"13596","1937"
"13599","3213"
"13603","9747"
"13605","1627"
"13607","1465"
"13608","1928"
"13612","2433"
"13613","7323"
"13617","5985"
"13618","6496"
"13621","8018"
"13627","9374"
"13629","314"
"13630","6119"
"13631","4185"
"13632","5279"
"13633","3413"
"13635","1843"
"13637","2296"
"13641","3016"
"13642","8437"
"13643","1509"
"13645","3078"
"13646","6556"
"13652","7667"
"13654","7097"
"13656","1564"
"13657","3093"
"13658","3707"
"13659","7469"
"13664","3665"
"13665","9462"
"13666","2167"
"13672","8144"
"13675","7277"
"13680","9654"
"13683","605"
"13684","6881"
"13685","6334"
"13688","6678"
"13689","2219"
"13691","883"
"13692","6263"
"13694","2575"
"13696","7028"
"13700","8092"
"13703","2500"
"13704","4354"
"13705","2130"
"13708","1908"
"13714","2941"
"13716","6684"
"13718","4669"
"13719","4642"
"13722","8894"
"13723","8762"
"13727","2609"
"13728","6421"
"13729","6896"
"13732","1895"
"13736","1274"
"13738","2360"
"13742","1433"
"13745","2128"
"13749","4758"
"13750","4161"
"13751","4837"
"13752","7155"
"13754","8720"
"13757","1739"
"13761","6963"
"13763","8153"
"13764","9646"
"13765","154"
"13772","1135"
"13773","3681"
"13775","936"
"13776","1845"
"13781","2115"
"13782","8786"
"13785","6418"
"13786","4866"
"13787","2"
"13791","1646"
"13792","1707"
"13794","9467"
"13798","2383"
"13799","2777"
"13800","2019"
"13801","546"
"13802","4006"
"13805","1695"
"13807","4645"
"13813","5071"
"13815","9598"
"13816","8771"
"13817","2984"
"13818","1502"
"13821","1166"
"13824","6114"
"13825","8682"
"13827","4701"
"13828","964"
"13829","143"
"13830","1944"
"13831","9144"
"13832","6267"
"13833","3830"
"13839","1613"
"13840","3064"
"13842","345"
"13844","3635"
"13846","7606"
"13847","3680"
"13848","9703"
"13849","8032"
"13854","8632"
"13857","7974"
"13859","2620"
"13860","5893"
"13863","5582"
"13865","9012"
"13866","2554"
"13867","2213"
"13869","8282"
"13870","6897"
"13875","2003"
"13877","6395"
"13879","2450"
"13880","5201"
"13882","6958"
"13886","3538"
"13887","9435"
"13888","2879"
"13889","3711"
"13890","5877"
"13891","1377"
"13892","6460"
"13895","1033"
"13896","2436"
"13900","7050"
"13902","2086"
"13903","4505"
"13904","531"
"13905","7368"
"13906","415"
"13907","2333"
"13908","5218"
"13911","8116"
"13912","4853"
"13913","6762"
"13915","8711"
"13918","3994"
"13920","4041"
"13921","8960"
"13923","3488"
"13927","7520"
"13928","7867"
"13929","5629"
"13932","8178"
"13933","7754"
"13934","9324"
"13935","8449"
"13937","9468"
"13938","535"
"13940","4981"
"13941","7736"
"13942","5261"
"13944","30"
"13945","163"
"13947","2742"
"13948","7864"
"13949","5641"
"13950","2664"
"13951","3357"
"13952","3590"
"13953","277"
"13954","4407"
"13956","6774"
"13958","4828"
"13961","5146"
"13962","3661"
"13965","8157"
"13966","1418"
"13967","1077"
"13968","7790"
"13973","3097"
"13975","6914"
"13977","9240"
"13978","2012"
"13980","2533"
"13982","8601"
"13984","2825"
"13985","4608"
"13986","7059"
"13987","5525"
"13988","4509"
"13989","6700"
"13992","5187"
"13993","6979"
"13994","3887"
"13996","4999"
"13999","3290"
"14002","812"
"14005","6709"
"14006","9316"
"14010","7002"
"14012","8983"
"14013","5111"
"14014","4286"
"14016","7765"
"14017","6984"
"14018","9466"
"14019","4992"
"14022","4817"
"14024","9877"
"14025","5283"
"14026","9592"
"14027","1061"
"14028","5160"
"14029","2109"
"14030","7295"
"14031","7011"
"14032","8063"
"14033","6749"
"14034","6038"
"14036","5650"
"14037","9350"
"14038","7519"
"14039","6198"
"14040","2902"
"14042","5785"
"14043","706"
"14046","8023"
"14050","5608"
"14054","3329"
"14057","1413"
"14058","4586"
"14060","3460"
"14061","4400"
"14063","9035"
"14067","815"
"14068","7368"
"14069","865"
"14070","7497"
"14071","5106"
"14072","391"
"14073","3725"
"14074","2234"
"14079","375"
"14082","2682"
"14083","1230"
"14085","2015"
"14087","3796"
"14088","5182"
"14091","3464"
"14092","276"
"14093","4137"
"14097","5895"
"14099","7041"
"14102","6573"
"14103","7026"
"14104","6211"
"14105","2391"
"14109","4824"
"14110","2624"
"14111","2505"
"14113","9854"
"14114","357"
"14115","4200"
"14116","7070"
"14117","4891"
"14118","6173"
